1817,凱撒衛,33.16,31.13,30.66,32.01,33.31,32.31,34.27,33.79,32.83
1902,台紙,12.12,13.39,14.12,12,-3.87,18.34,22.47,20.7,16.58
1903,士紙,29.75,2.08,-17.05,-12.24,-6.96,12.76,16.35,34.64,27.52
1904,正隆,16.2,16.41,18.9,17.56,16.71,18.71,16.83,16.54,18.78
1905,華紙,10.91,8.96,7.94,7.66,9.49,10.37,9.98,9.2,11.08
1906,寶隆,19.91,12.15,13.17,10.64,10.5,10.99,7.43,1.86,3.18
1907,永豐餘,16.46,16.32,16.75,15.98,17.26,17.75,19.13,17.35,17.79
1909,榮成,18.1,18.92,19.55,18.11,21.55,26.28,19.14,20.73,17.6
2002,中鋼,0.12,6.42,16.2,17.46,13.38,11.99,10.35,9.45,13.52
2006,東和鋼鐵,12.23,10.3,14.41,10.41,11.49,14.1,12.23,9.66,12.07
2007,燁興,0.23,4.14,3.27,0.9,2.55,4.45,1.03,3.09,4.73
2008,高興昌,,,,,,,,,
2009,第一銅,,,,,,,,,
2010,春源,7.38,9.23,10.67,9.36,9.21,9.47,5.75,5.53,5.5
2012,春雨,19.35,18.58,17.47,23.36,15.74,19.14,16.57,13.94,17.61
2013,中鋼構,4.53,0.36,3.13,2.77,2.41,2.94,2.39,1.32,1.62
2014,中鴻,-3.38,4.65,13.29,12.96,8.36,10.07,6.93,6.75,13.93
2015,豐興,17.44,16.16,15.4,15.18,14,16.65,13.53,12.9,17.74
2017,官田鋼,-0.05,8.64,22.69,19.53,14.3,18.53,17.38,17.03,15.23
2020,美亞,14.01,15.52,20.07,18.23,14.79,19.19,16.31,12.72,12.15
2022,聚亨,0.1,9.17,11.49,9.92,9.96,10.76,4.9,8.43,10.16
2023,燁輝,7.93,11.79,16.67,12.66,13.26,11.53,8.13,8.64,6.93
2024,志聯,8.64,,,,,,,,
2025,千興,-17.61,-4.47,3.26,3.18,7.75,7.52,-15.75,6.35,16.89
2027,大成鋼,11.41,10.44,16.11,16.9,17.97,19.2,16.49,15.19,20.16
2028,威致,,,,,,,,,
2029,盛餘,14.67,15.87,20.05,20.02,19.07,18.61,14.01,7.35,10.72
2030,彰源,0.75,10.91,7.53,12.81,15.23,16.67,10.44,9.25,14.29
2031,新光鋼,-23.5,15.48,13.12,14.01,14.61,18.51,11.57,10.24,12.71
2032,新鋼,,,,,,,,,
2033,佳大,,,,,,,,,
2034,允強,7.67,9.36,10.09,10.04,11.24,11.28,8.95,10.55,10.7
2035,唐榮,-4.84,-2.82,11.44,7.08,6.13,,,,
2038,海光,-2.56,2.39,3.51,1.38,-0.57,1.24,1.63,-0.9,9.92
2049,上銀,34.37,34.01,34.19,32.55,31.25,32.28,34.23,36.32,39.18
2059,川湖,57.73,58.53,55.92,56.61,57.52,57.57,50.73,52.11,52.21
2061,風青,3.32,3.8,4.06,3.06,8.39,7.09,3.22,7.71,5.58
2062,橋椿,25.71,25.35,23.88,24.78,27.79,23.58,19.47,14.28,16.7
2063,世鎧,26.49,29.79,29.48,31.25,26.45,29.6,29.78,30.34,27.89
2064,晉椿,7.14,8.09,11.98,9.73,13.92,11.54,9.32,8.07,8.69
2066,世德,,,,,,,,,
2067,嘉鋼,11.91,18.71,18.44,15.15,16.85,8.18,14.29,18.56,18.26
2101,南港,22.5,20.02,24.24,23.12,21.54,19.71,18.61,18.4,18.07
2102,泰豐,25.16,27.1,20.59,11.65,18.41,17.87,12.05,12.02,7.81
2103,台橡,11.82,15.46,17.56,14.33,10.45,11.94,5.99,11.28,13.12
2104,中橡,22.87,28.04,24.87,29.22,32.78,26.73,30.13,27.71,26.26
2105,正新,31.32,32.07,32.92,30.12,28.28,25.66,22.69,20.45,22.59
2106,建大,29.7,27.62,28.66,27.25,24.41,21.34,18.74,20.25,19.2
2107,厚生,47.13,34.42,33.25,28.07,28.9,31.46,26.24,32.53,33.76
2108,南帝,26.39,26.51,24.06,19.49,14.95,18.63,15.31,18.65,22.97
2109,華豐,23.95,26.93,30.12,25.31,23.36,21.2,19.06,17.44,17.33
2114,鑫永銓,36.73,38.93,39.77,37.65,36.85,34.14,31.61,36.99,38.22
2115,六暉-KY,23.76,25.14,25.67,26.24,27.51,28.29,26,23.37,25.11
2201,裕隆,12.06,16.41,16.67,18.24,17.25,20.38,22.12,21.63,21
2204,中華,12.97,18.89,19.3,19.88,12.01,18.08,18.15,19.5,9.83
2206,三陽工業,8.11,16.33,17.63,17.15,12.25,17.84,19.87,18.07,13.67
2207,和泰車,11.98,10.99,10.22,11.53,9.74,11.05,11.24,11.9,9.83
2208,台船,7.24,3.08,1.67,-24.27,-12.84,-52.35,-19.44,-50.85,-25.25
2221,大甲,26.25,19.38,16.76,23.93,27.22,21.82,23.96,27.26,25.26
2227,裕日車,18.88,15.2,14.8,12.79,14.97,18.19,17.28,19.32,20.19
2228,劍麟,34.15,33.01,31.21,32.37,31.04,30.47,27.97,29.7,28.62
2230,泰茂,20.86,20.38,16.92,19.12,22.76,18.97,22.34,14.73,19.36
2231,為升,55.58,55.65,56.15,55.46,49.65,53.88,51.2,51.22,56.82
2233,宇隆,29.71,31.85,34.56,40.84,44.05,39.97,42.1,39.44,39.01
2235,謚源,,,,,,,,,
2301,光寶科,13.84,13.22,12.68,14.59,13.75,13.03,13.12,12.26,13.28
2302,麗正,29.69,27,32.37,26.56,35.05,32.74,34.6,31.37,31.6
2303,聯電,20.62,14.63,22.39,21.75,22.87,19.85,17.95,17.49,17.19
2305,全友,33.13,36.67,39.77,35.2,27.49,34.6,34.4,24.71,34.76
2308,台達電,27.39,26.94,28.05,28.65,27.26,27.2,27.47,27.08,27.01
2311,日月光,17.56,18.36,19.57,19.39,19.93,18,18.35,18.74,17.61
2312,金寶,9.27,6.11,5.93,6.27,6.63,6.1,7.27,5.43,6.24
2313,華通,14.8,11.63,11.84,12.59,14.03,13.11,12.89,17.03,15.79
2314,台揚,15.24,17.86,15.79,16.33,16.53,18.76,16.63,13.22,13.22
2316,楠梓電,10.68,8.02,9.5,7.92,12.63,7.54,7.06,5.8,8
2317,鴻海,7.11,7.05,6.02,7.44,8.44,7.36,6.81,5.83,6.1
2321,東訊,11.35,11.38,12.35,14.33,11.83,11.26,11.65,8.52,12.17
2323,中環,-2.89,4.35,7.19,4.88,-9.39,-3.51,2.32,2.63,0.74
2324,仁寶,3.86,4.24,4.41,4.39,4.12,4.17,3.65,3.43,3.29
2325,矽品,26.21,20.57,23.52,23.02,23.57,19.21,18.4,21.93,20.74
2327,國巨,22.99,24.64,24.21,20.45,24.7,25.05,29.14,29.03,43.71
2328,廣宇,9.88,10.45,6.95,6.75,8.18,7.65,8.7,8.86,7.96
2329,華泰,16.56,15.69,13.61,10.76,4.85,1.28,0.64,2.63,0.64
2330,台積電,48.6,44.9,51.55,50.71,52.29,51.94,50.85,49.93,49.97
2331,精英,11.05,12.68,13.56,15.53,14.6,13.96,11.54,9.69,6.07
2332,友訊,18.51,26.63,23.84,26.23,28.19,26.04,24.72,28.35,28.39
2337,旺宏,8.33,15.54,13.64,30.68,31.97,27.46,33.77,38.42,43.4
2338,光罩,15.93,6.43,8.86,1.19,-0.9,14.22,25.67,22.07,10.07
2340,光磊,24.69,29.51,29.4,29.73,27.38,31.11,30.15,31.96,24.37
2342,茂矽,-7.51,9.48,14.6,21.3,20.52,16.44,15.83,17.15,18.01
2344,華邦電,31,30.12,28.24,27.71,28.22,28.67,32.55,36.88,37.81
2345,智邦,20.87,23.17,19.35,19.61,20.26,20.03,20.27,19.25,19.39
2347,聯強,3.47,3.73,3.37,3.21,3.87,3.9,3.54,3.41,3.37
2348,海悅,9.32,39.8,40.14,37.13,15.41,41.35,36.57,39.01,49.51
2349,錸德,1.26,3.29,5.09,9.21,0.96,9.64,2.49,1.13,0.05
2351,順德,15.32,19.39,21.11,21.94,20.65,20.96,19.61,19.06,17.85
2352,佳世達,11.55,12.19,13.17,12.47,12.22,11.43,12.64,11.61,12.05
2353,宏碁,9.41,11.85,9.62,9.52,9.02,9.68,11.35,11.06,10.66
2354,鴻準,13.26,20.97,21.01,19.66,11.95,9.14,11.46,6.75,11.4
2355,敬鵬,17.04,18.07,17.68,18.6,18.89,15.58,14.05,13.64,12.26
2356,英業達,5.25,5.92,5.54,5.28,5.68,5.57,5.41,5.47,5.04
2357,華碩,14.18,13.63,14.05,14.48,14.56,13.82,12.21,14.64,13.88
2358,廷鑫,,-22.04,2.11,-5.02,-0.44,4.63,4.43,5.25,3.53
2359,所羅門,17.25,22.3,19.59,22.02,19.1,19.38,20.08,21.61,20.06
2360,致茂,44.81,44.19,49.34,46.12,47.23,49.23,48.58,50.37,43.63
2361,鴻友科技(下市),,,,,,,,,
2362,藍天,32.78,33.47,31.9,28.74,29.55,28.65,32.23,15.2,21.4
2363,矽統,20.35,54.36,54.51,47.09,73.53,47.25,41.37,49.15,56.85
2364,倫飛,25.06,24.23,21.74,12.65,17.34,26.28,20.55,21.52,0.17
2365,昆盈,19.46,21.36,20.55,19.22,14.67,16.95,22.86,24.61,21.85
2367,燿華,15.97,4.88,-4.12,11.12,13.36,6.56,10.55,18.1,23.3
2368,金像電,14.66,9,14.5,14.98,15.13,8.2,12.11,8.33,10.6
