2013,中鋼構,0.22,0.11,0.13,0.11,0.01,0.09,0.05,0.06,0.07
2014,中鴻,-0.39,0,0.51,0.53,0.28,0.48,0.22,0.31,0.81
2015,豐興,1.04,0.81,0.84,0.89,0.58,1.24,0.99,0.87,1.58
2017,官田鋼,-0.23,-0.09,0.42,0.09,0.13,0.46,0.08,0.18,0.26
2020,美亞,0.22,0.33,0.5,0.48,0.35,0.53,0.34,0.28,0.31
2022,聚亨,-0.37,-0.04,0.06,-0.03,-0.16,-0.02,-0.2,-0.07,0.13
2023,燁輝,-0.34,0.14,0.6,0.31,0.4,0.49,0.12,0.11,0.04
2024,志聯,0.06,,,,,,,,
2025,千興,-0.35,-0.09,0.02,0.16,0.19,0.18,-0.41,0.16,0.55
2027,大成鋼,-0.07,-0.17,0.22,0.07,0.46,0.24,0.41,0.3,0.21
2028,威致,,,,,,,,,
2029,盛餘,0.34,0.69,1.02,1.08,1.16,1.17,0.54,0.21,0.39
2030,彰源,-0.71,0.2,0.02,0.26,0.57,0.7,0.3,0.22,0.65
2031,新光鋼,-1.27,0.83,0.35,0.81,0.52,1.19,0.53,0.78,0.98
2032,新鋼,,,,,,,,,
2033,佳大,,,,,,,,,
2034,允強,0.26,0.35,0.5,0.46,0.63,0.55,0.5,0.55,0.41
2035,唐榮,-0.37,-0.21,0.84,0.35,0.46,,,,
2038,海光,-0.34,0.01,0.01,-0.09,0.73,-0.16,-0.1,-0.26,0.58
2049,上銀,0.38,0.52,1.44,1.18,1.68,1.02,2.53,3.21,3.02
2059,川湖,4.88,2.89,3.19,3.17,7.23,1.15,1.53,3.49,3.37
2061,風青,-0.26,0,-0.18,0.03,0.22,0.24,-0.13,0.21,0.17
2062,橋椿,1.31,1.31,0.71,1.27,1.27,1.13,0.03,0.05,0.12
2063,世鎧,0.4,0.35,0.56,0.46,0.01,0.45,0.71,0.88,0.59
2064,晉椿,-0.1,0.28,0.62,-0.09,0.93,-0.37,0.45,0.21,0.12
2066,世德,,,,,,,,,
2067,嘉鋼,-1,-0.17,0.47,-0.63,-0.47,-0.76,-0.5,0.11,0
2101,南港,0.21,0.21,0.59,0.3,0.13,0.25,0.24,0.14,0.13
2102,泰豐,0.24,0.24,0.01,-0.22,-0.04,-1.21,0.04,-0.21,-0.09
2103,台橡,0.07,0.27,0.56,0.3,0.07,0.43,-0.11,0.36,0.38
2104,中橡,0.33,0.5,0.41,0.9,0.64,0.77,1.31,0.99,0.55
2105,正新,0.99,1.24,1.23,0.92,0.69,0.59,0.53,0.32,0.26
2106,建大,0.91,0.73,0.99,0.85,0.96,0.23,0.01,0.15,-0.01
2107,厚生,0.4,0.06,0.1,0.16,0.43,0,0.1,0.4,0
2108,南帝,0.65,0.5,0.63,0.25,0.33,0.35,0.27,0.44,0.68
2109,華豐,0.02,0.18,0.09,0.12,-0.26,0.04,0.03,-0.05,-2.96
2114,鑫永銓,1.39,1.17,1.41,1,1.61,0.24,1.27,1.66,1.84
2115,六暉-KY,0.76,0.88,1.13,1.07,1.19,1.05,0.91,0.68,0.7
2201,裕隆,0.67,0.4,0.43,0.35,-0.33,0.48,0.22,0.63,0.13
2204,中華,0.39,0.76,0.69,0.61,0.24,0.75,0.89,0.72,0.6
2206,三陽工業,-0.38,0.03,0.07,-0.36,-0.11,0.02,0.52,0.23,-0.18
2207,和泰車,3.81,4.9,5.4,4.69,4.66,5.75,4.08,4.4,4.29
2208,台船,0.26,0.05,-0.02,-1.14,-0.63,-2.01,-1.56,-2.88,-1.46
2221,大甲,0.79,0.24,0.17,0.49,1.11,0.33,0.47,0.57,0.69
2227,裕日車,3,3.64,4.38,3.1,4.31,4.81,6.1,5.64,5.59
2228,劍麟,2.29,2.38,2.29,2.17,2.25,1.65,1.12,1.96,2.53
2230,泰茂,0.02,0.01,-0.19,0.01,0.19,-0.3,-0.02,-0.11,-0.01
2231,為升,3.32,2.91,3.04,2.84,3.35,1.59,2.98,2.94,2.49
2233,宇隆,1.43,1.16,1.46,1.48,2.85,1.65,1.98,2.28,2.14
2235,謚源,,,,,,,,,
