2321,東訊,1.68,1.8,2.12,2.35,2.8,3,2.22,2.98,3.37
2323,中環,3.46,3.48,3.76,3.93,3.49,3.96,3.99,4.25,4.25
2324,仁寶,18.5,20.2,20.25,19.35,18.45,19.8,20.5,21.35,21.3
2325,矽品,52.3,52,48.95,47,47.85,49.5,49.15,48.45,50.3
2327,國巨,53.2,53.1,53.4,65.1,58.6,82.7,106,212,353
2328,廣宇,13,13.2,12.3,29.25,24.65,29.8,27.85,25.15,25.35
2329,華泰,11.6,13.05,12.2,12.6,11.35,10.4,8.14,9.12,9.45
2330,台積電,143,162,162.5,182.5,181.5,189,208.5,216.5,229.5
2331,精英,20.25,20.1,19.15,13.1,15.6,21.85,20.55,23.1,19.85
2332,友訊,10.3,10.3,10.75,11.25,10.75,14.2,11.9,11.15,10.6
2337,旺宏,4.78,4.2,2.83,4.19,4.63,12.7,16.7,48.3,44.2
2338,光罩,9,9.04,8.45,8.14,8.64,14.35,15.7,17.65,18
2340,光磊,10.05,11.5,12.05,12.95,13.95,17.95,17.65,21.65,21.4
2342,茂矽,2.5,2.8,2.37,2.31,2.9,4.37,3.1,5,17.95
2344,華邦電,7.89,9.45,8.92,10.1,9.97,17,18.25,27,23.45
2345,智邦,31.95,35.2,43.2,48.8,50.9,66.9,77.6,98.4,106
2347,聯強,32.05,33.15,34.75,34.7,32.5,32.65,34.1,36.4,40.55
2348,海悅,26.75,29,26.5,22.2,18.5,17,35.95,28.6,26.7
2349,錸德,2.9,2.73,2.78,6.37,5.1,5.64,5.28,5.12,4.66
2351,順德,27.65,33.05,33.7,42.15,41.45,47.95,61.8,82,85.9
2352,佳世達,10.95,10.4,11.4,13.3,15.05,17.6,23.25,21.75,21.15
2353,宏碁,12.1,12.35,15.1,14.55,13.1,14.4,15.95,15.2,24.15
2354,鴻準,69.6,72.2,75.4,91.8,85.3,92.5,91.8,88.5,85.2
2355,敬鵬,52.9,58.1,69.3,69.8,60.7,61.7,62,58.3,58.1
2356,英業達,21.55,20.4,22.85,25.6,22.1,22.75,24.8,22.65,23.75
2357,華碩,272,289,265.5,279.5,265,300,287.5,248,279.5
2358,廷鑫,,8.96,7.19,7.5,16.25,14.6,18.9,18.65,23.6
2359,所羅門,15.2,16.3,14.1,15.15,15,16.5,18.65,21.35,23.15
2360,致茂,63.9,69.2,76.8,84.3,75.4,91.9,98,105.5,162
2361,鴻友科技(下市),,,,,,,,,
2362,藍天,31.55,29.05,27.15,29.35,27.8,28.2,27.3,29.45,29
2363,矽統,6.93,6.76,6.22,6.39,6.49,7.29,7.27,7.51,8.95
2364,倫飛,2.42,1.75,1.72,1.55,2.5,2.83,2.52,2.65,2.4
2365,昆盈,9.05,9.99,9.38,9.42,9.05,9.1,8.98,9.83,10.3
2367,燿華,13,11.8,10.45,10.1,9.13,12,10.65,10.9,23.2
2368,金像電,9.96,8.95,8.54,12,10.4,11.8,10.6,9.48,10.6
2369,菱生,9.04,9.21,8.78,12.15,11.85,13.85,15.15,17.4,15.05
2371,大同,5.58,5.37,5.11,7.76,9.54,13,13.15,12.7,19.2
2373,震旦行,51.1,56.5,52.3,51.1,53.5,59.9,59.3,90,86.3
2374,佳能,23.4,20.1,16.7,16.3,16.8,18.75,19.05,21.45,19.9
2375,智寶,14,13.4,14.35,15.2,16.3,17.2,27.9,29.45,43.8
2376,技嘉,36.45,35.5,38.25,41.6,43.1,41.9,41,38.25,54
