1809,中釉,-20.95,-5.66,-5.13,-8.49,-10.1,-14.78,-18.18,-7.56,-4.88
1810,和成,-0.19,-3.47,-5.89,-0.89,-0.86,-5.07,-1.76,-2.78,-3.58
1813,寶利徠,5.05,-10.77,-20.63,-23.88,-18.52,17.43,26.6,33.41,24.55
1815,富喬,3.3,-3.92,-7.4,-1.19,-0.12,3.09,4.42,3,0.29
1817,凱撒衛,13.11,4.61,3.29,2.61,0.86,-2.47,0.85,2.44,2.14
1902,台紙,-7.44,-31.46,-33.78,-32.99,-30.57,-25.15,-31.18,-29.49,-30.73
1903,士紙,-86.76,-80,-77.18,-72.62,-66.15,41.92,54.8,195.35,167.84
1904,正隆,-3.3,-11.24,-10.61,-8.92,-7.62,8.68,8.63,8.3,6.43
1905,華紙,-0.73,6,7.29,4.19,4.81,5.37,0.26,2.21,3.21
1906,寶隆,-26.02,135.56,200.28,276.01,321.03,17.86,49.82,30.82,34.32
1907,永豐餘,4.41,0.34,-0.29,-1.61,-0.36,3.31,1.61,5.17,5.39
1909,榮成,-2.41,10.09,15.07,14.47,21.19,33.3,25.07,36.93,43.69
2002,中鋼,-22.22,-19.61,-11.06,-5.03,2.81,27.75,22.26,21.76,18.41
2006,東和鋼鐵,-13.48,-28.52,-20.87,-18.57,-18.82,23.46,10.18,18.4,25.94
2007,燁興,3.77,0.02,-0.31,-1.15,-3.09,13.46,8.68,11.72,9.91
2008,高興昌,,,,,,,,,
2009,第一銅,,,,,,,,,
2010,春源,-19.35,-1.52,3.41,2.68,0.09,0.44,-0.63,3.13,4.69
2012,春雨,-6.71,-4.45,-3.38,-1.4,0.67,4.34,4.69,3.95,4.4
2013,中鋼構,-9.39,-10.46,-0.63,14.04,9.24,14.09,8.26,-1.58,-3.52
2014,中鴻,-19.23,-0.36,3.72,4.27,11.5,30.13,22.25,24.36,21.99
2015,豐興,-22.51,-34.69,-22.58,-16.76,-10.47,38.56,24.88,17.36,18.2
2017,官田鋼,-18.69,-25.19,-15.83,-12.73,-8.19,13.29,-11.53,-1.84,-0.26
2020,美亞,-21.88,-7.85,-6.44,-0.69,1.11,18.07,10.35,13.21,8.52
2022,聚亨,-16.86,-8.92,-5.63,-7.44,-6.97,-5.58,-6.02,5.61,12.46
2023,燁輝,-17.8,-20.54,-11.16,-3.99,6.15,66.97,42.79,41.1,34.65
2024,志聯,-20.04,,,,,,,,
2025,千興,-43.15,-29.99,-15.5,3.96,24.66,23.94,0.18,1.57,-0.06
2027,大成鋼,-0.26,-7.26,-6.88,-7.18,-5.78,6.68,16.87,28.27,34.92
2028,威致,,,,,,,,,
2029,盛餘,-20.33,-24.21,-21.6,-13.74,-0.45,25.82,14.69,14.32,7.28
2030,彰源,-16.07,-11.14,-10.63,-9.85,-6.4,24.07,18.08,16.94,15.29
2031,新光鋼,-25.47,-22.55,-19.54,-12.74,-0.59,57.6,51.26,46.03,30.26
2032,新鋼,,,,,,,,,
2033,佳大,,,,,,,,,
2034,允強,-27.73,-21.6,-17.86,-10.94,-4.08,29.73,22.67,14.18,9.31
2035,唐榮,-28.84,-35.58,-32.23,-27.51,-11.86,,,,
2038,海光,-26.66,-53.47,-48.12,-45.34,-40.67,-5.62,-8.78,-1.84,10.62
2049,上銀,-1.37,-17.96,-7.83,-1.4,8.31,44.08,28.16,29.95,31.31
2059,川湖,5.05,-11.03,-6.52,-4.56,-0.72,14.82,-3.13,-6.81,-7.96
2061,風青,-14.97,-19.59,-24.96,-19.87,-14.01,30.01,35.06,40.17,35.14
2062,橋椿,9.83,6.69,-4.18,-6.07,-8.58,-6.95,-1.42,-2.39,-3.55
2063,世鎧,-7.43,33.14,29.4,19.08,18.5,21.27,13.05,20.56,22.74
2064,晉椿,,-24.34,-20.92,-14.14,-7.31,15.89,8.12,14.24,14.48
2066,世德,,,,,,,,,
2067,嘉鋼,-25.69,-1.63,12,15.16,16.72,9.52,16.92,25.97,25.12
2101,南港,-12.03,-19.41,-9.09,-7.31,-5.07,19.45,9.91,12.06,9.76
2102,泰豐,-1.68,-18.17,-23.7,-29.76,-29.25,-25.92,-8.26,6.89,4.77
2103,台橡,-18.47,-9.45,-0.54,0.41,3.75,43.18,29.79,24.85,17.85
2104,中橡,-23.42,-19.44,-13.35,-9.96,-5.71,30.27,27.75,25.38,26.59
2105,正新,-9.52,1.21,0.55,0.47,0.57,-2.4,-5.56,-4.99,-4.33
2106,建大,-6.17,-3.24,-4.68,-7.05,-5.59,1.55,-0.21,1.66,3.52
2107,厚生,-58.67,-51.83,-44.17,-31.77,-25.44,28.96,13.83,12.99,1.09
2108,南帝,17.89,5.65,-2.87,-5.83,-1.69,32.3,20.64,21.84,22.58
2109,華豐,-5.82,-10.65,-9.15,-8.29,-6.62,-5.55,-6.03,-5.05,-4.81
2114,鑫永銓,-14.99,-25.21,-20.58,-17.22,-14.74,-13.44,-6.51,-1.21,4.59
2115,六暉-KY,-6.04,-5.12,-1.31,2.21,5.33,9.99,4.76,3.13,1.55
2201,裕隆,1.59,-6.96,-5.96,-8.21,-8.45,-15.85,-15.25,-15.88,-16.1
2204,中華,2.6,-0.39,6.93,10.38,10.03,0.31,2.8,-1.62,-4.13
2206,三陽工業,-9.8,-17.92,-8.51,-8.87,7.8,6.66,1.8,0.06,-10.64
2207,和泰車,0.25,-18.32,-8.61,-5.06,-4.18,17.73,1.07,-0.39,0.55
2208,台船,-15.84,-21.59,-16.03,-20.85,-26.61,-29,-4.18,-0.62,4.17
2221,大甲,17.83,10.01,-0.18,4.52,6.71,32.37,20.89,11.64,3.25
2227,裕日車,0.13,5.09,2.07,2.49,4.94,3.72,-1.96,-2.32,-4.7
2228,劍麟,12.49,16.89,21.02,14.61,13.08,6.07,-2.04,-2.84,-3.03
2230,泰茂,0.78,6.23,14.96,19.87,29,18.6,17.77,17.75,17.87
2231,為升,30.94,25.4,25.67,24.83,21.06,0.25,1.25,1.37,3.04
2233,宇隆,0.01,-4.13,2.26,7.66,8.4,23.92,10.89,14.47,11.79
2235,謚源,,,,,,,,,
